Unnamed: 0,ID,Text,Label
473,4300,Khankir chala sob sala.....suor er bacha.....rapiest....suor sala..,1
3218,3219,"নিজের তো সব গেছেই এখন মেয়েটার জীবন শেষ করতে আকাটা বিয়া করছে। খুব বেশী না,
মাস নয় থেকে ছয়
মিথিলার হবে পরাজয়।",0
212,4039,"ওই একটা রবি মেয়ে ওকে জুতা মারো বেশি অহংকার করা ভালো না মানুষকে ওকে কুকুরের
সাথে বেঁধে দাও",0
465,4292,230:58815230 Nm Md shamim,0
1494,1495,"Era ovab a eseche, sovab a noy! Respect din!",0
1751,1752,"ঘমটার নীচে ক্ষ্যামটা নাচ, এই নোংরা মহিলা কে সেলিব্রিটি মানায় না",0
1902,1903,Ei mye gulo sob toder kangladesher,0
1156,5940,osam da,0
546,4373,Tik sir,0
2488,2489,Aaa ree oke juto maro,0
1234,1235,Bpk 👍👍👍👍👍👍,0
2351,2352,bancod mage rano,1
319,4146,"J konu manush bina porisrom e jato tara tari upore uthe tato tara tari nicher
dike pore jemon Ranu mondal",0
593,594,Ranu pethnir Kotha bolar style dekhlei boza jaye akdom faltu,0
95,4879,কি ভাবে,0
3037,3038,"'ভগবান' কে চোখে দেখা যায়না তিনি বিরাজ করেন সর্বত্র।ওনার কাছে সাময়িকভাবে
অতীন্দ্র চক্রবর্তী'র মাধ্যমে দেখা দিয়েছে। তিনি চিনতে পারেননি।

""কুকুরের পেটে ঘি সহ্য হয় না।""এটা ঠিক",0
2230,2231,+968 95175823 imo,0
1377,1378,Hi dear kemon acho,0
1242,1243,ek no bola bhai,0
177,178,tar dimake ki ase,0
1641,1642,Toder ki bolbo suhrer jat,0
1668,1669,Thik bole6o Mrinmoye,0
1458,1459,২০০টা 😭😭😭😭 জন্য,0
649,650,"Dada Ami tomake bolchi. Koyel tomar mukhe juto chhure marlona keno? Lathkhor
maler lathkhor video",0
3425,3426,K vai,0
1092,5876,tumi darun video koro vai👏👏👏tomar gan ta besh valo chilo👌,0
1553,1554,darun bolle,0
1106,1107,Ranu Mondal na panu Mondal 🤣🤣😂😂😂,1
2001,2002,রানু স্টার নই ও একটা খচ্চর,0
204,4988,"vaiya chinta koiren na apnar vedio ta te like besha holeo quality ase vai....
tnq eirokom akta vedio deoyar jonno...",0
899,4726,Si sob demni gulo Kotha thikte ase,1
1063,5847,best video dada,0
378,379,"Han ata sotti je uni aktu bhul montobyo kore felechen, jeta uchit na. Jeta uni
akhon bujhteo perechen.
Tobe kono choto shrenir manush suddenly celebrity hoye gele seta besir bhag
Manus e sojhho korte pare na. Aj Ranu di Station a bhikhha korto bole e baki
manush sahosh ta pai Orr upore Kichu Bolte, Tobe uni Jodi kono higher class
family theke belong korten keo sahosh petona kichu bolte. Karon aro onek
celebrity ache Jara aro onek kharap kotha ak somoy boleche aber Tara bujhteo
pereche kintu trader ke keo kichu Boler sahosh paini toto ta, koto ta Ranu di
ke sobai bolche. Hoito uni AK somoy nijer bhul bujhte parbe, ata niye ato PNPC
korer ki ache,
Ar sob theke amer boro kotha, sesh kotha holo je, onner Bhalo ta hojhho korte
pare na besir bhag lok e.
Ar han, Angur( grapes) fol tok e hoi. Hahahahah 😄😄
Thank you for understanding me.",0
535,536,রানু কে জোতা মেরে আবার ভিখার জুলি হাতে দরিয়ে দেয়া হক,0
442,443,Oi kankii6alar don Kata nayoa uticit,1
2564,2565,Tomar kota gulo khub valo laglo 👍👍👍👍👍👍,0
183,184,Oder somman ta bojho ektu plz,0
893,894,"রানু মন্ডল একটা অকৃতজ্ঞ বেইমান। ছি ছি এত বাজে বাজে কথা বলো কি ভাবে। দাদা আপনি
একদম ঠিক কথা বলেছেন। রানু মন্ডল এখন খুব উপরে উঠেছে বলে ওর বুদ্ধি লোপ পেয়েছে ও
যেখানে ছিল সেখানে নামিয়ে দেওয়ায় ভালো ।",0
2436,2437,Poramathe amar bari😁😁😁,0
230,231,"Ai jonnoi bole midiyar maya khanki
Onnor songe dola doli
Kaj chara o aRA korte pocondo Kore",1
2834,2835,"Thik kotha ranu bhikarir e dole bhalo lage... arom singer protita golitei ache
sala kutti",0
1182,5966,akdm thik bole6o dada ❤,0
2526,2527,দাদা এটা কোথাকার জায়গা বলুন আমাকে চুঁদতে হবে,0
3390,3391,Thik bolechen apni...👍👍,0
891,5675,darun legeche vai.r just fata fati.r sotti bolechis.,0
3044,3045,😂😂😂😂🤣🤣🤣🤣,0
1905,1906,sei,0
334,4161,6i 6i..toder mukhe jutor bari,0
559,560,ইনডিয়ানরা এ বয়সে এসব করে লজ্জা সরম নাই। বাংলাদেশ হলে সোনায় গরম জল ডেলে দিতাম।।,1
1149,5933,just fatafati❤,0
438,439,Khub sundor bolecho vai...,0
2274,2275,Oi mohilar gan ta sunle amr gaa jole jai ....ekta nich moner mohila....,0
1105,5889,darun...just darun...😂😂,0
181,4965,"but sathi di naihati te ese gan gaile tomay khobor ta debe k ranu mandal na
sathi dir sathe tomar kono relation ache j tomay janiye asbe ?😜😜😜😜😜",0
3029,3030,Orsam,0
936,5720,"jhanu mondol ekta fluke,tai se hawa e ure jabe.",0
396,397,Monta sobar boro hoy hoto ta apnar ashy,0
3705,3706,"এদের সাথে চুলকানোর কি দরকার, পেটের দায়ে এই লাইনে এসেছে যথেষ্ট ভদ্র ব্যবহার। মা
মাসি উদ্ধার করেনি এটা তোমার ভাগ্য।",1
267,5051,tumi akta ball🤣👌,0
816,817,"আরে এগুলো আমি কি দেখলাম দুই পাগল দি একসাথে হইছে তোদের কে কাজে নেয় যে সে আরও বড়
পাগল",0
3630,3631,Ok aber station vikha korte daya uchit.jhata r juto peto beimanke,0
324,325,Khun bhabo bolcho bhai,0
246,247,Blchi ekhne koyel mallik.....Kothai gelo...🙄🙄,0
1464,1465,Onk kosto laglo,0
1419,1420,এ মাগি একটা জাতিও বেইমান ..................,1
3249,3250,"তোমাকে আমি salute করলাম ভাই,",0
210,4037,রানু কে আমার মনে চায় ওকে আবার সেই জায়গায় পৌছে দিয়ে আসি,0
221,4048,Akdom thik bro,0
374,5158,"ভাই তুমি কি মাইক্রো ফোন ব্যবহার করো,please বলো.",0
992,5776,gan ta tammam havvvvy lagse chotto chele😁😁😁😁😁😁😁,0
1948,1949,"অতিন্দদা, এটা কলিযোগ ।কেও যদি পুখুরে ঝাঁপ দিয়ে আত্মহত্যা করতে চাই তবে ধাক্কা
দিয়ে ফেলে দিন । যদি বাঁচাতে যান তবে সে আপনাকে টেনে জলে নামিয়ে দেবে ।",0
446,5230,"khanki magi. amader dawlate na. bhagobaner dawlate .amra like share kare
chilam na bhagoban kare chilo tai na .
(([#ranu](http://www.youtube.com/results?search_query=%23ranu)__gando_gol))
----//😠 ay gando goler onek dukha dukha ache ata amar challenge \\\dakhe nio
bandhu ra sob ..😠😠😠",1
3007,3008,Ok kono command na kora soja or mukha juta mara uchit ranu ka,0
286,287,হুমম তাই তো চাই সবাই,0
932,4759,madar chode,1
323,4150,তোর ফাটছে কেনো।,0
145,146,Magi khanki akta,1
1782,1783,Beiman no 1 ranu mandal.,0
3087,3088,😁😁😁🤩🤩darun diyechen.....bro,0
2010,2011,Oshadharon just fatafati,0
709,4536,ফালতু বুড়ি বেইমান মূর্খ,0
841,4668,তুই একটা খান কি তুই টাকার জন্য সবকিছুই করতে পারবি,1
921,5705,akdm thik bole6en dada 👏👏👏👏,0
414,415,je jaldi upre othe se joldi niche pore.,0
359,4186,"Apnar katha thiK
Rani mondal vul",0
1236,1237,Muslim der tarau khanki chale der.,1
2867,2868,"প্লিস এভাবে এদের প্রকাশ্যে ভিডিও করিও না।ওরা হইতো অনেকেই পেটের জ্বালাই যাই।এখন
প্রায় সবাই এরকম। সুতরাং ওরা ওদের মত থকুক।",0
1289,1290,Dada apnar ranu di bad diye anno kno vido korte fate naki,0
634,635,Band Ranu kape,0
833,4660,akdom right dada,0
189,4016,জানোয়ার,0
1124,1125,Right Dada.... your so nice da,0
1635,1636,Ai jaigar nam ki??,0
437,438,Thik kotha,0
2394,2395,"যে তোমাকে উঠালো মাথায়, তাকেই মারলে জুতা।
অতিন্দ্র দাকে নিয়ে বাজে মন্তব্য করলেন কেন রানুদি।",0
70,71,এটা অবাক হরার কিছু নেই,0
203,204,আর কোন কাজ নাই তোদের,0
1790,1791,"Fasi onek kom shasti, eder kupiye mara uchit thik je vabe oi soytan gulo oi
meye take kosto diye mere feleche thik sei vabe oder mara uchit..",0
2933,2934,তুমি জতিষী চোদা তুমি সব জানো,0
283,4110,Valo tomar kotha,0
2012,2013,Aagey key,0
3149,3150,আপনার কথা গুলো অক্দম ঠিক ।।।।খুব ঘ্যমী হয়ে গিয়েছেন্ রানু দী ।।।।,0
2743,2744,Bhikiri magir besi ktha.esb magi der besi Mathai othale atai hbe,1
1,4785,ভিকা.টিম,0
3457,3458,☺️☺️☺️🤣🤣🤣,0
2500,2501,বারাইপুর,0
686,687,"কথায় আছে কানাকে পথ দেখাতে নেই পাগলকে যদি ভালোবাসে তাহলে সে বলে আমাকে মেরে
ফেলবে যেমন হল রানুর বেলা",0
489,5273,"akdm otit k kokhono vola uchit noi... r kharap situation e jara pase thke
tader keu kokhono vola uchit noi😊",0
3296,3297,"আমি বাংলাদেশ থেকে বলছি পায়ের জুতা যতই দামি হোক না কেন সেটা পায়ের মধ্যে
মানায়",0
529,4356,Oi khanki k sonagachi ta dia asta hoba,1
2472,2473,Sera dada,0
889,890,"Bhai h,me raja moja",0
660,4487,O pagli ranu,0
102,3929,Thik boleso bhai aita ekata ahagkar log atak sapot korbennah,0
3336,3337,Vai amar bari sonarpur,0
1293,1294,পায়খানা দিয়ে দিবো রানু মন্ডলের মুখে 😭😅😅😅😅😭🤮🤮🤮🤮,0
70,3897,Right kotha,0
2650,2651,Panu di B.C cagoleo korbe na,0
845,846,ঠিক,0
1855,1856,"Oder niye ki khilli korte ese6o??Titile a ki sob likhe6o?Ora ki sobai
nongra??ata mone hoy tmader?R barir sob maa bon ra ghore theke nongramo kore
seta vodro lage?,Sotti bujhina bal ki sob h66e,aisob ki notun dekh6en?Ata oder
profession,ulto palta tagline use korchen keno?",0
3323,3324,"Bnorar goli moktur mala .mani na khokno. Rastyr foker tasty lathe Mara bosea
dha dhor Kat.",0
947,948,"@Md Omor Faruk আর তোদের দেশের মাগী গুল চোদোন খাওয়ার জন্য সৌদি আরব যায়।
এই তো কদিন আগে ইউটিউবে এক্টা ভিডিও দেখলাম একটা মেয়ে বাচার জন্য সরকারের কাছে
সাহায্য চাইছিল।
অবশেষে সে মারা যায়।",1
1579,1580,Nioe,0
823,5607,দারুন দিয়েছেন,0
1650,1651,কোথায এটা বলো না,0
317,4144,Koyel mallik kokhon marlo be chuthiya . Tui to or thekeo boro baal,0
1277,1278,😄😄😄😄😄😃😃😀,0
3038,3039,আগে গুদের নাম্মার পরে ফোনের নাম্বার 😂😂😂,1
625,4452,খুব ভালো লাগলো আমার এই Video thank you brother,0
3529,3530,"Aii jonna bola payar juto kokhono mathay tulta nai.. ranu mandal r jayga oii
station a...",0
248,4075,😀😀😀😀😀😀😀😀,0
737,738,পাগলির চোদার অভাব আছে,1
1129,5913,valo hoe6e dada,0
621,5405,ky re randi,1
3050,3051,ওর কথাবার্তা শুনে বোঝা যাই।ওর মেয়ে কেনো দেখতো না খোজ খবর নিতো না,0
2703,2704,Dhermer call batase nare,0
1953,1954,কোন জায়গা ভাই,0
273,4100,6eletir acting khub valo hoie6e,0
916,917,Ame o tomar sata ake mote,0
385,386,ভাই তুমি এখন ঠিক বলছো রানু মন্ডল জিকে তেতুল খাচি এপিটা উচিত,0
1202,1203,Ekdom thik bolechen abak manus uni,0
484,5268,ranu er maye ta oi rokom,0
1049,1050,Eai beimanta k charun,0
822,823,Or moto kuttar kono dam ache,0
740,741,R8 vai,0
1852,1853,Khanki,1
303,304,Poton khub besi dure noy.,0
801,802,Dite parli na bor da aro kore,0
1543,1544,Ekdom thik bolechen apni,0
3070,3071,অনেক আদর করতে ইচ্ছে করে,0
973,5757,খুব সুন্দর ভিডিও 👍,0
1227,1228,অহংকারী পতনের মূল কারণ 🤐,0
133,3960,"ভাই তুমি এই নামবারে ফোন করো 7029047783 এই নামবারে ফোন করে বলবে আমি volt bangla
থেকে বলছি।তাহলে আমি তোমাকে চিনতে পারবো।অবশ্যই ফোন করবে।",0
2923,2924,Thick bole chen,0
3210,3211,"Ranu di thik. Onar mathay ukun nei.. poka ache.. erom rsty ghurte ghurte je
karo hlka tar kete jay.. ar onake niye amra e besi mata mati korechi. Amrai
reward peyechi.. gaan erom oneke gay boss.. ahamori kichu na..",0
711,4538,খারাপ অপু,0
157,4941,khb valo😂😂😂😂😂😂,0
3351,3352,"Tomar channel a ami eke bare notun....kotha gulo sune khub moja pelam😁....and
sob kota kotha ekdom thik😀....arooo notun videor apekkhaii thakbo.....R
comments gulo to just...😅😅😅😃😃😃",0
686,5470,মানুষ হলেকি আর এমন হয়,0
98,3925,"ekta kaj kora jak ....... jemon amra soabi mile রানু মণ্ডল ke viral korar
jonnoo uthye porelege6ialm ..temoni amrai dobate pari ..kakron amader gaye
gondhoo .keu naki god er chakor . tahole রানু মণ্ডল ke niye r kono matamati
korona social media te ..kono youtube and fb .tar por dekho ki hoy ...রানু
মণ্ডল kothay hariye jay ...........",0
632,5416,randi saliii,1
416,4243,এদের!,0
3402,3403,এখানে আবার ওর কথা তুলছো কেন যেটা নিয়ে কথা হচ্ছে সেটা নিয়ে কথা বলো,0
185,4969,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0
2682,2683,"@Sudip Bhattacharyya age bara banan thik kore lekh.marani sala illiterate.r
lajja thkle comments koris na Amy.tor gustir pod mere debo sudip",1
2415,2416,ভালো লাগল,0
829,5613,darun video 👏👏👏,0
3035,3036,Asole ahongkar tarai Kore jara sei jinista tader power joggotai nei,0
128,3955,Choter pod chiyare udheche bole ei sob bolchis tor hal ki hobe dhekh bi,1
3575,3576,তাদের কাছে ধর্মের কোন মূল্য নেই।,0
393,5177,"মনটা ভালো ছিলোনা। তবে তোমার ভিডিওটি দেখে সত্যি মজা পেয়েছি। কিন্তু তোমার মাথার
চুলগুলো এলোমেলো রেখোনা। নয়তো তোমায় রানা'দা বানিয়ে আবার কেউ ভাইরাল করবার
প্রচেষ্টায় আত্মনিয়োগ করতে পারে। তোমায় আবারো ধন্যবাদ।",1
2268,2269,tour ki gand fatch,0
1754,1755,Baja Maya chala,1
2747,2748,"যদি হলিউড থেকে অফার আসে (যদিও সম্ভব না) , রানু মন্ডল বলবে, ""আমি তো হিমেশ এর
সাথে কথা বলতাম না, আমি তো জানি আমি কী?! আর হিমেশ কী? হিমেশ তো ঠিকঠাক গান গাইতে
পারত না। হিমেশের মাথায় ঊকুন ছিল । """,0
206,4990,"joy ranu pagoler joy,i love my india",0
922,923,Ekdom thik bolecho,0
1026,1027,Fasi Chai kutar bachadr sob kotar,0
589,4416,Tue tou jantish tue bhikari baiman sali,0
137,3964,So nice Bhai,0
2455,2456,দাদা সেরা দিয়েছো,0
324,4151,Ranu mandal ER kanthaswar ananna,0
28,3855,Tmar Kotha gulo akdom thik,0
588,589,রানু মণ্ডল কে ধ্বংস করতে আসছে নেমেসিস😂😂,0
2020,2021,"বিয়ে করতে গেলে মেয়ে খুজে পাইনা
আর এখানে পুটকিমারা দেয় কত সুন্দর সুন্দর মেয়ে 😀😀",1
563,564,Koyal ar baba Ki tora juto Marlo naki???,0
3695,3696,indar biswas Sala you tmc Nam ballistic keno,0
998,999,<https://youtu.be/r8RYPMiXtH4>,0
71,72,ggg,0
164,3991,Valo,0
2404,2405,Khankir chala tor bon k dia business kor,1
1787,1788,"Oh hello Mr saroj barik amar mone hoy ranu mandal er rogta apnake
Choya lege geche apni o or moto
Vul val bokchen are keo please
Enake mental doctor ke dekhan
Kotha kar ranur sathe amader didir tulo na korche didi amader Bengal er Devi
onake pujo kara uchit amader sabar AR apni onar name
Ye sab bolchen chi lajja korun",0
652,5436,"ai khanki magi take khatwa sabar samne rape kore vedio nete chara hok r or
gude sona galanor acid dele deya hok r nrc kare neya hok ai rakom mahilar
jonno samaj nasto habe tai ake des deke tarano hok",1
1463,1464,"এখন উচিত ঔ বেইমান অকৃতজ্ঞ রানুর সেই ফুট পথে রেললাইনে ফিরিয়ে দেয়া তা হলেই ঔই
বেইমানের উচিত শিক্ষা হবে।আসলে ছটোলকের বাচ্চারা যখন ২ পয়সার মুখ চোখে দেখে তখন
আর ধরা কে সরা জ্ঞান করে না ঔ ভীকারির হয়ছে সেই অবশতা",0
1009,1010,Fasi holo koy souwer bachha der.,1
2350,2351,kotay ata Bangladesh naki ar Bangladesha kotay,0
748,749,"ইসলাম ধর্ম নিয়ে খেলা করেছে শয়তান,,মরার পর বুঝবে😠😠",0
1976,1977,ওকে গুছিয়ে কেলানো দরকার,0
474,5258,😂😂😂tumi choto chele kintu vedio ta darun,1
642,4469,Motherhood sala,1
1571,1572,VIKHARIR CHELE JADI PAY RAJYA VAR PRITHIBITAKE MANE KARE SARAR AKAR,0
794,5578,asadharon video vai..... habbbbby fatafati mosti video ta,0
2465,2466,Janoarar asavva may challa ranumandal,0
144,4928,ranudi k nie dekha best video chilo eta...darun hoeche... simply 💯👍💟😘,0
3356,3357,শালির ঘররে শালি ফকন্নি,0
1058,5842,😆😆😆protibarer moto e hit🙂🙂🙂,0
1395,1396,@Sarmin Moktar কেমন আছেন আপনি?,0
1119,5903,🤣,0
664,665,Darun darun,0
155,3982,magi,1
379,5163,suprio bhai tumi sera,0
399,4226,ফকিন্নির বাচ্চা আবার রাস্তায় নেমে যাবি।ওই রানা ঘাট স্টেশনে তোর জায়গা হবে।,0
626,5410,bhk randi,1
1314,1315,murku mondol..,0
2845,2846,"mm..






mraw",0
832,833,ফালতু একটা মহিলা,0
2723,2724,Vai Tumi video ta korle ki vabe,0
839,5623,darun 👌👌😂😂 r katha ekdom thik bole6o 🙂🙂,0
1270,1271,"Dada apner number Ta plz (arnabmondal938@gmail.com) Gmail account send krun
..plz dada 🤝👏",0
3053,3054,Bokacoda valo video banao,0
1969,1970,Khub kharap kore chhe,0
1346,1347,"Baler gan ke sune amra jdi support na kori thle tumi kichui na ato attitude
valo na ranu😏😏",0
1189,1190,ohh Dada dilen mari.....khub valo laglo video ta dekhe.....,0
480,5264,"darun hoyeche...darun darun...ei bal r baler meye... r oi atindra bokachoda
puro indiar mata kharap kore rekheche.",1
3304,3305,"Uni a ge theke sob janten
Ba Ranu di ba",0
455,5239,ranu holo standard vikari,0
790,4617,Eta kothai Vai ??,0
1031,5815,bell icon ta emon vabe press korte bole...jeno babar dudh tip6e,1
2327,2328,[Nice.vi.](http://nice.vi/).,0
914,4741,EKBRABARE SHATIK KATHA BALECHEN,0
242,243,"বুক পকেটে রেখে লাইফ ভিডিও করেছে,,",0
898,5682,"chorom haslam...  
r last er kothagulo khub valo lglo...egie jau tumi",0
2132,2133,@Himangshu Patra 2-3minute,0
451,4278,"Osm vai osm vai

R vai apni ami to bujhchi
But ranu seta bojhena.",0
491,4318,"k ai ranu mondal oke you tube thika lathi maira bar kore diya dorkar..ranu tui
janos na tui k.... but amora jani tui akta vikari..",0
754,4581,Nischinte marun konchi diye..kono feminist kicchu blbena..,0
2157,2158,Joban jala kono badha mane na,0
1747,1748,"Ami kolkata taka koushik bolchi ranu didi noy ranu ka abar stationa patia daoa
hok",0
191,192,Gud marbo,1
915,4742,Ki din kal alo.....chi vai bon ar relationship,1
746,4573,nambar ta debe dada,0
975,976,Excellent video dada....,0
2202,2203,"ওরা দুজন আগের জন্মে মুসলমান ছিল এই জন্মে হিন্দু হয়েও ভুলতে পারেনি তাই মাসতুতো
ভাই বোন প্রেম করেছে।
কারন ভাই বোনের বিবাহ মুসলমানদের মধ্যেই হয়।",1
278,4105,Thhik,0
2611,2612,Keo Oscar din ak,0
489,4316,"@Debkanta Bagdi
Bal chir bosey bosey ,, bostapocha dinosaurs juger lok",1
1742,1743,"Choke jol dore rakte parlam na,",0
5,6,Thik bolecho bhai,0
867,4694,@Pipasa Bakshi কে বলেছে? ব্রম্হা নিজের মেয়েকে কি করেছিল,0
242,5026,anak majzzz dada,0
572,573,"story ta sotty korun,manusher mon j emon hai Keno 😭😭😭😭",0
684,685,Ake juta pata koren,0
590,5374,tumhari maki sali feminist,1
414,5198,magi ke voguman sara borsor pasa marse.....,1
325,5109,পাগলি,0
1373,1374,Deko dada tomar ai montobo take ami selut kor6i,0
836,5620,khoob valo,0
3673,3674,"Baler ranur baler gan
Bikhari abar gan",0
1009,5793,chorom,0
1012,5796,amio,0
2036,2037,রানুর জন্যে ১ লাইক মানে পয়খানা লাগিয়ে জুতা দিয়ে বাড়ি মারা,0
2014,2015,Bash dhukay da sala Ranu mg k,0
2815,2816,Ranu nis6it ukun owala khepi r ki6u noi ....,0
3372,3373,"শুনুন মূর্খের অশেষ দোষ কিচ্ছু করার নেই শিক্ষিত বোঝে ইঙ্গিতে আর মূর্খ বোঝে
কিলে. কোকিল তো দেখতে কালো কিন্তু কোকিল কি সুন্দর দেখতে ওকি ময়ূরের পাখনা
লাগালে ময়ূর হয়ে যাবে না কিন্তু কণ্ঠস্বর খুবই ভালো যার জায়গা যেটা.",0
433,434,Katha gulo kub sundor dada. Vigo video niye video koro dada.😎😎😎😎😎😎,0
1030,1031,শান্তিপুর গিয়েছো ?,0
154,3981,নিজেকে কিভাবে উপস্থাপনা করতে হয়। সেই বুদ্ধি এই মহিলার ভিতর নাই।,0
3281,3282,সব গুলাই তো হিন্দু। হাতে বালা।৷৷ এদের পরকালের ভয় নেই তাই এমন নোংরা,0
1871,1872,Apni eta Kno bollen j juto chure Marche koyel mollik?,0
2717,2718,"খুব সুন্দর ভিডিও করছেন,",0
169,170,Dik bolecho,0
1658,1659,"Sala toder channel opor ropert kora uchit, sala asob baje show dekha nor
jonno, joto sob faltu channel 🤨🤨🤨🤨",0
183,4010,হিন্দুদের অনেক ফরমালিটি থাকে,0
2069,2070,খানকির মেয়ে,1
1858,1859,ভায় জায়গা টা কোথায়,0
803,804,Ei dutoke Janto jaliye daoa uchit,0
570,571,Right dada,0
201,4985,"ami ekta jinis bujhte parchhi na ranu mondal hindi english , eto vodro vasa
shikhlo kothai theke, ki kore bolte pare 🤔🤔🤔",0
487,5271,dada oi ohongkari mohilar aro video chai,0
168,169,"কেউ যদি আমাকে বলে ,, আপনি কি এই বলদের মুভি দেখবেন নাকি টয়লেটে বসে থাকবেন,, তা
হলে আমি বলবো টয়লেটে বসে থাকবো,,",0
890,5674,অহংকার😊,0
2542,2543,Vai Bangladesh a rana and india ta ranu singer,0
959,5743,khub valo laglo apnar video,0
1000,5784,fb te friend request ta accept to korte paro ????? 😠😠😠😠😠😠,0
698,699,আমার মতে তোর কোন ধর্মই নেই,0
3515,3516,"পাগলের প্রলাপ মাগী ভিক্ষা করতি বললে কি দোষ? খানকির আগের চেহারা দেখে অন্য
ভিক্ষুকদের থেকে তোকে খারাপ দেখাতো অন্য ভিক্ষুক রা তোর কাছে আসতো না সেটা বল",1
1099,1100,মাগি,1
363,364,Chi chi chi,0
678,4505,Darun ..Darun,0
692,5476,"অল্প বয়সে উটলে বাল তার  
দুঃখ চিরকাল ( ভারতের ছেলেরা+মেয়েরা )",1
1003,1004,"Ghotonata dhakar por aktai khota seta holo, aghe bola hoto banglar ghore ghore
Lakshmi, brotoman akhon banglar ghore ghore renbi. Aktu praye ghor ghulote
takalei dakha jabe boura husbander anupostite ei sob korche. Kichu korar ni
porokia aporabh noi. Thanks.💗😁😆😃",1
724,725,"দারুন দারুন দাদা অপেক্ষায় ছিলাম,,,,,",0
573,5357,faltu feminist,1
953,4780,"Dada eder j Tumi galagali dile aktu vebe dekho era amadre upokar kore
kina.eder jonnei somaje j janoyr Lok gulo ache tader pipasa mitiye paribasar
varsammo bojay rakhe.era na thakle amader gorer j samosto ma,bon,didi ache na
Tara baire berote voy peto.amar j Mone ache tai bollam Dada plz mind korona.",0
2175,2176,Vanu mondol salar gan sunle rag uthe sei,0
610,4437,Ranu di kono Dino agiye jete parbe na,0
100,4884,tai islam a ata nished j shali dulabhai aka ak shate boshbeo na,0
1015,1016,Ranu Mandal ke celebrity thaka abar vikare Kore daoa hok,0
3641,3642,"অনেক ভালো লাগলো ।বন্ধুরা আমার চ্যানেলটা সাবস্ক্রাইব করুন ,লাইক দিন এবং শেয়ার
করুন",0
34,35,"ভাহ ভাতিজা ভাহ চমতকার, তোমার কথা",0
2876,2877,Chi..... Ki obostha.... Vai r bon o prem kor6e 😒😒😱,1
2866,2867,Ramamandal,0
1064,5848,darun hoyeche,0
920,921,"Ader fansi noi... Tile tile dogdhe mara uchit...
Ahare meyetar jnyo kosto hochche...",0
1685,1686,tome hola bal chera tumi nijai jante,1
643,5427,ai magi k khon korli sob thik hobe ma namer kolonko...paka noti,1
547,5331,aye rendi,1
130,131,দেশি মাল পরিমনি,1
152,3979,"Tui o station a bose gan koe tuio Mumbai jabi. Ranu mondol k nea jara maja
korche tader bolchi.",0
1503,1504,"দাতের বাগান ভাংগা দরকার
শালি ভিকারি ভিকারি হয়",0
655,656,Er shomporke kono comments korteu rucite bade.,0
3310,3311,খুব ভালো লাগছে,0
475,5259,"dada tomar bari kothay ami halisahare thaki kokhono adike ale bolo tomar boro
fan ami akbar dekha korle amar khub valo lagbe",0
1020,5804,love you dada,0
52,3879,"বাস্তব সত্য,,,,,,,আমি আমার জীবনেও দেখেছি এবং আমি হাতে নাতে ধরেছি বা নিজের চোখে
দেখেছি আমার বউ আর আমার শালা র পরকীয়া,,,,,,,,,আর আমার ওকে আর ওর নিজের দাদার এই
নোংরামি ধরে ফেলার পরই আমার বউ গত চার বছর হলো আমাকে ছেড়ে ওর বাপের বাড়িতে দাদার
কাছে চলে গেছে এবং আমার শশুর শাশুড়ি সব জেনেও কিছুই বলেনা,,,,,,,এই নীচে দেওয়া
লিংক টা দেখুন আর ভিডিও টার ডেস্ক্রিপশন টা দেখুন,,,,,,,,,,,,,,,আমার বউ আমাকে
ছেড়ে ওর দাদার কাছে চলে গেছে আমাদের ছেলে টা কে নিয়ে গত চার বছর,,,,,,আমাদের দুটি
সন্তান বড়ো সন্তান মেয়ে আর ছোট সন্তান ছেলে,,,,,বড়ো সন্তান মেয়েটিকে আমার কাছে
রেখে গেছে,,,,,,,,,,,,,, ওর দাদাকেও বিয়ে করতে দিচ্ছে না আর ওর দাদা ও বিয়ে করেছে
না আর ও মাথার সিঁদূর ও হাতে শাঁখা পলা খুলে আছে,,,,,,আমাদের ছেলেটাকে দিয়েছে
একটি বোর্ডিং স্কুলে,,,,,,,,,,,,,,,,,,ওরা বোন ও দাদা ভাই ফোটার দিন ভাইফোঁটা দেয়
আর রাখির দিন দাদাকে রাখি দেয় আর রাতে বোন ও দাদা = স্ত্রী ও
স্বামী,,,,,,,,,,,,,,,,,😢😢আমার কন্যা আমাদের বাড়িতে মানুষ হচ্ছে ওর ঠাম্মার
কাছে,,,,,,,,,আমাদের বাড়িতে আমি আমার মা ও বাবা আছেন,,,,,,,,,,,,,,,,,,,,,,আমার
কন্যা কে আমরা যতটা পারি খুশিতে রাখি কিন্তু রাখি পূর্ণিমা ও ভাইফোঁটার দিন ও ওর
ভাইয়ের কথা বলে,,কাঁদে,,,দুঃখ পায়,,,,,,,,,,,,,,,,,,,,,,,,,,,😢😢",1
1178,1179,Ami por te Aslam coment 🙉🙉🙉🙉🙈🙈🙈🙈😆😆😆😆🙆🙆🙆,0
1272,1273,faltu singer,0
934,4761,O akta boka chudi,0
1416,1417,Biroktikor mondal,0
835,4662,Baruipur giychi abong dekhe ashshi jounopolli,0
1170,1171,ভাগ্য ভাল ভিডিওটা করার সময় বুঝতে পারেনি ওরা না হলে তোমাকে ও চুদে দিতো,0
